Person,Name,Birth Place,Birth Date,Party,Position
http://dbpedia.org/resource/Carla_Nelson,Carla Nelson,"http://dbpedia.org/resource/Webster_City,_Iowa",1957-05-22,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carla_Qualtrough,Carla Qualtrough,http://dbpedia.org/resource/Calgary,1971-10-15,http://dbpedia.org/resource/Liberal_Party_of_Canada,
http://dbpedia.org/resource/Carla_Rocchi,Carla Rocchi,http://dbpedia.org/resource/Rome,1942-03-11,http://dbpedia.org/resource/Federation_of_the_Greens,
http://dbpedia.org/resource/Carla_Rocchi,Carla Rocchi,http://dbpedia.org/resource/Kingdom_of_Italy,1942-03-11,http://dbpedia.org/resource/Federation_of_the_Greens,
http://dbpedia.org/resource/Carla_Sands,Carla Sands,http://dbpedia.org/resource/Pennsylvania,1960-10-13,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carla_Sands,Carla Sands,http://dbpedia.org/resource/United_States,1960-10-13,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carla_Sands,Carla Sands,"http://dbpedia.org/resource/Mechanicsburg,_Pennsylvania",1960-10-13,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carla_Stovall,Carla Stovall,"http://dbpedia.org/resource/Hardtner,_Kansas",1957-03-18,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carla_Toscano_de_Balbín,Carla Toscano de Balbín,http://dbpedia.org/resource/Madrid,1977-11-14,http://dbpedia.org/resource/Vox_(political_party),
http://dbpedia.org/resource/Carla_Toscano_de_Balbín,Carla Toscano de Balbín,http://dbpedia.org/resource/Kingdom_of_Spain,1977-11-14,http://dbpedia.org/resource/Vox_(political_party),
http://dbpedia.org/resource/Carla_Zambelli,Carla Zambelli,http://dbpedia.org/resource/Ribeirão_Preto,1980-07-03,http://dbpedia.org/resource/Brazil_Union,
http://dbpedia.org/resource/Carla_Zambelli,Carla Zambelli,http://dbpedia.org/resource/São_Paulo_(state),1980-07-03,http://dbpedia.org/resource/Brazil_Union,
http://dbpedia.org/resource/Carla_Zambelli,Carla Zambelli,http://dbpedia.org/resource/Ribeirão_Preto,1980-07-03,"http://dbpedia.org/resource/Liberal_Party_(Brazil,_2006)",
http://dbpedia.org/resource/Carla_Zambelli,Carla Zambelli,http://dbpedia.org/resource/São_Paulo_(state),1980-07-03,"http://dbpedia.org/resource/Liberal_Party_(Brazil,_2006)",
http://dbpedia.org/resource/Carla_Zambelli,Carla Zambelli,http://dbpedia.org/resource/Ribeirão_Preto,1980-07-03,http://dbpedia.org/resource/Social_Liberal_Party_(Brazil),
http://dbpedia.org/resource/Carla_Zambelli,Carla Zambelli,http://dbpedia.org/resource/São_Paulo_(state),1980-07-03,http://dbpedia.org/resource/Social_Liberal_Party_(Brazil),
http://dbpedia.org/resource/Carles_Campuzano,Carles Campuzano,http://dbpedia.org/resource/Catalonia,1964-07-12,http://dbpedia.org/resource/Catalan_European_Democratic_Party,
http://dbpedia.org/resource/Carles_Campuzano,Carles Campuzano,http://dbpedia.org/resource/Barcelona,1964-07-12,http://dbpedia.org/resource/Catalan_European_Democratic_Party,
http://dbpedia.org/resource/Carles_Campuzano,Carles Campuzano,http://dbpedia.org/resource/Spain,1964-07-12,http://dbpedia.org/resource/Catalan_European_Democratic_Party,
http://dbpedia.org/resource/Carles_Campuzano,Carles Campuzano,http://dbpedia.org/resource/Catalonia,1964-07-12,http://dbpedia.org/resource/Democratic_Convergence_of_Catalonia,
http://dbpedia.org/resource/Carles_Campuzano,Carles Campuzano,http://dbpedia.org/resource/Barcelona,1964-07-12,http://dbpedia.org/resource/Democratic_Convergence_of_Catalonia,
http://dbpedia.org/resource/Carles_Campuzano,Carles Campuzano,http://dbpedia.org/resource/Spain,1964-07-12,http://dbpedia.org/resource/Democratic_Convergence_of_Catalonia,
http://dbpedia.org/resource/Carles_Puigdemont,Carles Puigdemont,http://dbpedia.org/resource/Catalonia,1962-12-29,http://dbpedia.org/resource/Together_for_Catalonia_(2020),
http://dbpedia.org/resource/Carles_Puigdemont,Carles Puigdemont,http://dbpedia.org/resource/Francoist_Spain,1962-12-29,http://dbpedia.org/resource/Together_for_Catalonia_(2020),
http://dbpedia.org/resource/Carles_Puigdemont,Carles Puigdemont,"http://dbpedia.org/resource/Amer,_Girona",1962-12-29,http://dbpedia.org/resource/Together_for_Catalonia_(2020),
http://dbpedia.org/resource/Carles_Solà,Carles Solà,http://dbpedia.org/resource/Xàtiva,1945-01-01,http://dbpedia.org/resource/Partit_dels_Socialistes_de_Catalunya,
http://dbpedia.org/resource/Carleton_Hunt,,http://dbpedia.org/resource/Louisiana,1836-01-01,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carleton_Hunt,,http://dbpedia.org/resource/New_Orleans,1836-01-01,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carleton_Hunt,,http://dbpedia.org/resource/Louisiana,1836-01-01,http://dbpedia.org/resource/Constitutional_Union_Party_(United_States),
http://dbpedia.org/resource/Carleton_Hunt,,http://dbpedia.org/resource/New_Orleans,1836-01-01,http://dbpedia.org/resource/Constitutional_Union_Party_(United_States),
http://dbpedia.org/resource/Carleton_Hunt,Carleton Hunt,http://dbpedia.org/resource/Louisiana,1836-01-01,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carleton_Hunt,Carleton Hunt,http://dbpedia.org/resource/New_Orleans,1836-01-01,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carleton_Hunt,Carleton Hunt,http://dbpedia.org/resource/Louisiana,1836-01-01,http://dbpedia.org/resource/Constitutional_Union_Party_(United_States),
http://dbpedia.org/resource/Carleton_Hunt,Carleton Hunt,http://dbpedia.org/resource/New_Orleans,1836-01-01,http://dbpedia.org/resource/Constitutional_Union_Party_(United_States),
http://dbpedia.org/resource/Carleton_J._King,Carleton J. King,"http://dbpedia.org/resource/Saratoga_Springs,_New_York",1904-06-15,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carleton_Naiche-Palmer,Carleton Naiche-Palmer,"http://dbpedia.org/resource/Mescalero,_New_Mexico",1947-06-22,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carley_V._Porter,Carley V. Porter,"http://dbpedia.org/resource/Chicago,_Illinois",1906-02-19,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carlina_Rivera,Carlina Rivera,http://dbpedia.org/resource/United_States,1984-01-03,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carlina_Rivera,Carlina Rivera,http://dbpedia.org/resource/New_York_(state),1984-01-03,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carlina_Rivera,Carlina Rivera,http://dbpedia.org/resource/New_York_City,1984-01-03,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carlisle_Runge,Carlisle Runge,"http://dbpedia.org/resource/Seymour,_Wisconsin",1920-03-23,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carlisle_Wordsworth,Carlisle Wordsworth,http://dbpedia.org/resource/Queensland,1908-10-21,http://dbpedia.org/resource/National_Party_of_Australia_–_Queensland,
http://dbpedia.org/resource/Carlisle_Wordsworth,Carlisle Wordsworth,http://dbpedia.org/resource/Mount_Molloy,1908-10-21,http://dbpedia.org/resource/National_Party_of_Australia_–_Queensland,
http://dbpedia.org/resource/Carlisle_Wordsworth,Carlisle Wordsworth,http://dbpedia.org/resource/Australia,1908-10-21,http://dbpedia.org/resource/National_Party_of_Australia_–_Queensland,
http://dbpedia.org/resource/Carlito_Marquez,Carlito Marquez,"http://dbpedia.org/resource/Numancia,_Aklan",1942-07-21,http://dbpedia.org/resource/Nationalist_People's_Coalition,
http://dbpedia.org/resource/Carlito_Marquez,Carlito Marquez,"http://dbpedia.org/resource/Numancia,_Aklan",1942-07-21,http://dbpedia.org/resource/KAMPI,
http://dbpedia.org/resource/Carlo_Alberto_Galluzzi,Carlo Alberto Galluzzi,http://dbpedia.org/resource/Tuscany,1919-12-02,http://dbpedia.org/resource/Italian_Communist_Party,
http://dbpedia.org/resource/Carlo_Alberto_Galluzzi,Carlo Alberto Galluzzi,http://dbpedia.org/resource/Florence,1919-12-02,http://dbpedia.org/resource/Italian_Communist_Party,
http://dbpedia.org/resource/Carlo_Alberto_Galluzzi,Carlo Alberto Galluzzi,http://dbpedia.org/resource/Kingdom_of_Italy,1919-12-02,http://dbpedia.org/resource/Italian_Communist_Party,
http://dbpedia.org/resource/Carlo_Andrea_Pozzo_di_Borgo,Carlo Andrea Pozzo di Borgo,http://dbpedia.org/resource/Corsican_Republic,1764-03-08,http://dbpedia.org/resource/Monarchiens,
http://dbpedia.org/resource/Carlo_Andrea_Pozzo_di_Borgo,Carlo Andrea Pozzo di Borgo,"http://dbpedia.org/resource/Alata,_Corse-du-Sud",1764-03-08,http://dbpedia.org/resource/Monarchiens,
http://dbpedia.org/resource/Carlo_Andrea_Pozzo_di_Borgo,Carlo Andrea Pozzo di Borgo,http://dbpedia.org/resource/Corsican_Republic,1764-03-08,http://dbpedia.org/resource/Legitimist,
http://dbpedia.org/resource/Carlo_Andrea_Pozzo_di_Borgo,Carlo Andrea Pozzo di Borgo,"http://dbpedia.org/resource/Alata,_Corse-du-Sud",1764-03-08,http://dbpedia.org/resource/Legitimist,
http://dbpedia.org/resource/Carlo_Andrea_Pozzo_di_Borgo,Carlo Andrea Pozzo di Borgo,http://dbpedia.org/resource/Corsican_Republic,1764-03-08,http://dbpedia.org/resource/Feuillant_(political_group),
http://dbpedia.org/resource/Carlo_Andrea_Pozzo_di_Borgo,Carlo Andrea Pozzo di Borgo,"http://dbpedia.org/resource/Alata,_Corse-du-Sud",1764-03-08,http://dbpedia.org/resource/Feuillant_(political_group),
http://dbpedia.org/resource/Carlo_Andreotti,Carlo Andreotti,http://dbpedia.org/resource/Trento,1943-05-21,http://dbpedia.org/resource/Trentino_Tyrolean_Autonomist_Party,
http://dbpedia.org/resource/Carlo_Azeglio_Ciampi,Carlo Azeglio Ciampi,http://dbpedia.org/resource/Livorno,1920-12-09,http://dbpedia.org/resource/Action_Party_(Italy),
http://dbpedia.org/resource/Carlo_Azeglio_Ciampi,Carlo Azeglio Ciampi,http://dbpedia.org/resource/Tuscany,1920-12-09,http://dbpedia.org/resource/Action_Party_(Italy),
http://dbpedia.org/resource/Carlo_Azeglio_Ciampi,Carlo Azeglio Ciampi,http://dbpedia.org/resource/Kingdom_of_Italy,1920-12-09,http://dbpedia.org/resource/Action_Party_(Italy),
http://dbpedia.org/resource/Carlo_Azeglio_Ciampi,Carlo Azeglio Ciampi,http://dbpedia.org/resource/Livorno,1920-12-09,http://dbpedia.org/resource/Independent_politician,
http://dbpedia.org/resource/Carlo_Azeglio_Ciampi,Carlo Azeglio Ciampi,http://dbpedia.org/resource/Tuscany,1920-12-09,http://dbpedia.org/resource/Independent_politician,
http://dbpedia.org/resource/Carlo_Azeglio_Ciampi,Carlo Azeglio Ciampi,http://dbpedia.org/resource/Kingdom_of_Italy,1920-12-09,http://dbpedia.org/resource/Independent_politician,
http://dbpedia.org/resource/Carlo_Basile,Carlo Basile,http://dbpedia.org/resource/United_States_of_America,1971-06-29,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carlo_Basile,Carlo Basile,http://dbpedia.org/resource/Massachusetts,1971-06-29,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carlo_Basile,Carlo Basile,http://dbpedia.org/resource/East_Boston,1971-06-29,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carlo_Bon_Compagni_di_Mombello,Carlo Bon Compagni,http://dbpedia.org/resource/French_First_Republic,1804-07-25,http://dbpedia.org/resource/Historical_Right,
http://dbpedia.org/resource/Carlo_Bon_Compagni_di_Mombello,Carlo Bon Compagni,http://dbpedia.org/resource/Turin,1804-07-25,http://dbpedia.org/resource/Historical_Right,
http://dbpedia.org/resource/Carlo_Calenda,Carlo Calenda,http://dbpedia.org/resource/Rome,1973-04-09,http://dbpedia.org/resource/Democratic_Party_(Italy),
http://dbpedia.org/resource/Carlo_Calenda,Carlo Calenda,http://dbpedia.org/resource/Italy,1973-04-09,http://dbpedia.org/resource/Democratic_Party_(Italy),
http://dbpedia.org/resource/Carlo_Calenda,Carlo Calenda,http://dbpedia.org/resource/Rome,1973-04-09,http://dbpedia.org/resource/Civic_Choice,
http://dbpedia.org/resource/Carlo_Calenda,Carlo Calenda,http://dbpedia.org/resource/Italy,1973-04-09,http://dbpedia.org/resource/Civic_Choice,
http://dbpedia.org/resource/Carlo_Calenda,Carlo Calenda,http://dbpedia.org/resource/Rome,1973-04-09,http://dbpedia.org/resource/Action_(Italy),
http://dbpedia.org/resource/Carlo_Calenda,Carlo Calenda,http://dbpedia.org/resource/Italy,1973-04-09,http://dbpedia.org/resource/Action_(Italy),
http://dbpedia.org/resource/Carlo_Calenda,Carlo Calenda,http://dbpedia.org/resource/Rome,1973-04-09,http://dbpedia.org/resource/Independent_politician,
http://dbpedia.org/resource/Carlo_Calenda,Carlo Calenda,http://dbpedia.org/resource/Italy,1973-04-09,http://dbpedia.org/resource/Independent_politician,
http://dbpedia.org/resource/Carlo_Cottarelli,Carlo Cottarelli,http://dbpedia.org/resource/Cremona,1954-08-18,http://dbpedia.org/resource/Centre-left,
http://dbpedia.org/resource/Carlo_Cottarelli,Carlo Cottarelli,http://dbpedia.org/resource/Italy,1954-08-18,http://dbpedia.org/resource/Centre-left,
http://dbpedia.org/resource/Carlo_Dell'Aringa,Carlo Dell'Aringa,"http://dbpedia.org/resource/Bronte,_Sicily",1963-10-05,http://dbpedia.org/resource/Democratic_Party_(Italy),
http://dbpedia.org/resource/Carlo_Donat-Cattin,Carlo Donat-Cattin,http://dbpedia.org/resource/Finale_Ligure,1919-06-26,http://dbpedia.org/resource/Christian_Democracy_(Italy),
http://dbpedia.org/resource/Carlo_Emanuele_Basile,,http://dbpedia.org/resource/Kingdom_of_Italy,1885-10-21,http://dbpedia.org/resource/Republican_Fascist_Party,
http://dbpedia.org/resource/Carlo_Emanuele_Basile,,http://dbpedia.org/resource/Milan,1885-10-21,http://dbpedia.org/resource/Republican_Fascist_Party,
http://dbpedia.org/resource/Carlo_Emanuele_Basile,,http://dbpedia.org/resource/Kingdom_of_Italy,1885-10-21,http://dbpedia.org/resource/National_Fascist_Party,
http://dbpedia.org/resource/Carlo_Emanuele_Basile,,http://dbpedia.org/resource/Milan,1885-10-21,http://dbpedia.org/resource/National_Fascist_Party,
http://dbpedia.org/resource/Carlo_Emanuele_Basile,Carlo Emanuele Basile,http://dbpedia.org/resource/Kingdom_of_Italy,1885-10-21,http://dbpedia.org/resource/Republican_Fascist_Party,
http://dbpedia.org/resource/Carlo_Emanuele_Basile,Carlo Emanuele Basile,http://dbpedia.org/resource/Milan,1885-10-21,http://dbpedia.org/resource/Republican_Fascist_Party,
http://dbpedia.org/resource/Carlo_Emanuele_Basile,Carlo Emanuele Basile,http://dbpedia.org/resource/Kingdom_of_Italy,1885-10-21,http://dbpedia.org/resource/National_Fascist_Party,
http://dbpedia.org/resource/Carlo_Emanuele_Basile,Carlo Emanuele Basile,http://dbpedia.org/resource/Milan,1885-10-21,http://dbpedia.org/resource/National_Fascist_Party,
http://dbpedia.org/resource/Carlo_Furletti,Carlo Furletti,http://dbpedia.org/resource/Tuscany,1945-11-01,http://dbpedia.org/resource/Liberal_Party_of_Australia_(Victorian_Division),
http://dbpedia.org/resource/Carlo_Furletti,Carlo Furletti,http://dbpedia.org/resource/Fivizzano,1945-11-01,http://dbpedia.org/resource/Liberal_Party_of_Australia_(Victorian_Division),
http://dbpedia.org/resource/Carlo_Furletti,Carlo Furletti,http://dbpedia.org/resource/Italy,1945-11-01,http://dbpedia.org/resource/Liberal_Party_of_Australia_(Victorian_Division),
http://dbpedia.org/resource/Carlo_Giovanardi,Carlo Giovanardi,http://dbpedia.org/resource/Modena,1950-01-15,http://dbpedia.org/resource/Christian_Democracy_(Italy),
http://dbpedia.org/resource/Carlo_Giovanardi,Carlo Giovanardi,http://dbpedia.org/resource/Modena,1950-01-15,http://dbpedia.org/resource/Christian_Democratic_Centre,
http://dbpedia.org/resource/Carlo_Giovanardi,Carlo Giovanardi,http://dbpedia.org/resource/Modena,1950-01-15,http://dbpedia.org/resource/The_People_of_Freedom,
http://dbpedia.org/resource/Carlo_Giovanardi,Carlo Giovanardi,http://dbpedia.org/resource/Modena,1950-01-15,http://dbpedia.org/resource/Liberal_Populars,
http://dbpedia.org/resource/Carlo_Giovanardi,Carlo Giovanardi,http://dbpedia.org/resource/Modena,1950-01-15,http://dbpedia.org/resource/Populars_for_Italy,
http://dbpedia.org/resource/Carlo_Giovanardi,Carlo Giovanardi,http://dbpedia.org/resource/Modena,1950-01-15,http://dbpedia.org/resource/New_Centre-Right,
http://dbpedia.org/resource/Carlo_Giovanardi,Carlo Giovanardi,http://dbpedia.org/resource/Modena,1950-01-15,http://dbpedia.org/resource/Union_of_Christian_and_Centre_Democrats,
http://dbpedia.org/resource/Carlo_Graaff,Carlo Graaff,http://dbpedia.org/resource/Haaren_(Aachen),1914-07-22,http://dbpedia.org/resource/Free_Democratic_Party_(Germany),
http://dbpedia.org/resource/Carlo_Lazzarini,Carlo Lazzarini,http://dbpedia.org/resource/Colony_of_New_South_Wales,1880-04-24,http://dbpedia.org/resource/Australian_Labor_Party_(New_South_Wales_Branch),
http://dbpedia.org/resource/Carlo_Lazzarini,Carlo Lazzarini,"http://dbpedia.org/resource/Wombat,_New_South_Wales",1880-04-24,http://dbpedia.org/resource/Australian_Labor_Party_(New_South_Wales_Branch),
http://dbpedia.org/resource/Carlo_Lazzarini,Carlo Lazzarini,http://dbpedia.org/resource/Colony_of_New_South_Wales,1880-04-24,http://dbpedia.org/resource/Lang_Labor,
http://dbpedia.org/resource/Carlo_Lazzarini,Carlo Lazzarini,"http://dbpedia.org/resource/Wombat,_New_South_Wales",1880-04-24,http://dbpedia.org/resource/Lang_Labor,
http://dbpedia.org/resource/Carlo_Lazzarini,Carlo Lazzarini,http://dbpedia.org/resource/Colony_of_New_South_Wales,1880-04-24,http://dbpedia.org/resource/Industrial_Labor_Party,
http://dbpedia.org/resource/Carlo_Lazzarini,Carlo Lazzarini,"http://dbpedia.org/resource/Wombat,_New_South_Wales",1880-04-24,http://dbpedia.org/resource/Industrial_Labor_Party,
http://dbpedia.org/resource/Carlo_Marino,Carlo Marino,http://dbpedia.org/resource/Campania,1968-10-19,http://dbpedia.org/resource/Democratic_Party_(Italy),
http://dbpedia.org/resource/Carlo_Marino,Carlo Marino,http://dbpedia.org/resource/Caserta,1968-10-19,http://dbpedia.org/resource/Democratic_Party_(Italy),
http://dbpedia.org/resource/Carlo_Marino,Carlo Marino,http://dbpedia.org/resource/Italy,1968-10-19,http://dbpedia.org/resource/Democratic_Party_(Italy),
http://dbpedia.org/resource/Carlo_Masci,Carlo Masci,http://dbpedia.org/resource/Pescara,1958-11-27,http://dbpedia.org/resource/Forza_Italia_(2013),
http://dbpedia.org/resource/Carlo_Masci,Carlo Masci,http://dbpedia.org/resource/Abruzzo,1958-11-27,http://dbpedia.org/resource/Forza_Italia_(2013),
http://dbpedia.org/resource/Carlo_Masci,Carlo Masci,http://dbpedia.org/resource/Italy,1958-11-27,http://dbpedia.org/resource/Forza_Italia_(2013),
http://dbpedia.org/resource/Carlo_Mierendorff,Carlo Mierendorff,http://dbpedia.org/resource/German_Empire,1897-03-24,http://dbpedia.org/resource/Social_Democratic_Party_of_Germany,
http://dbpedia.org/resource/Carlo_Mierendorff,Carlo Mierendorff,http://dbpedia.org/resource/Großenhain,1897-03-24,http://dbpedia.org/resource/Social_Democratic_Party_of_Germany,
http://dbpedia.org/resource/Carlo_Mierendorff,Carlo Mierendorff,http://dbpedia.org/resource/Kingdom_of_Saxony,1897-03-24,http://dbpedia.org/resource/Social_Democratic_Party_of_Germany,
http://dbpedia.org/resource/Carlo_Nordio,Carlo Nordio,http://dbpedia.org/resource/Treviso,1947-02-06,http://dbpedia.org/resource/Brothers_of_Italy,
http://dbpedia.org/resource/Carlo_Nordio,Carlo Nordio,http://dbpedia.org/resource/Treviso,1947-02-06,http://dbpedia.org/resource/Italian_Liberal_Party,
http://dbpedia.org/resource/Carlo_Pareschi,,http://dbpedia.org/resource/Poggio_Renatico,1898-08-19,http://dbpedia.org/resource/National_Fascist_Party,
http://dbpedia.org/resource/Carlo_Pareschi,,http://dbpedia.org/resource/Kingdom_of_Italy,1898-08-19,http://dbpedia.org/resource/National_Fascist_Party,
http://dbpedia.org/resource/Carlo_Pareschi,Carlo Pareschi,http://dbpedia.org/resource/Poggio_Renatico,1898-08-19,http://dbpedia.org/resource/National_Fascist_Party,
http://dbpedia.org/resource/Carlo_Pareschi,Carlo Pareschi,http://dbpedia.org/resource/Kingdom_of_Italy,1898-08-19,http://dbpedia.org/resource/National_Fascist_Party,
http://dbpedia.org/resource/Carlo_Ripa_di_Meana,Carlo Ripa di Meana,http://dbpedia.org/resource/Pietrasanta,1929-08-15,http://dbpedia.org/resource/Federation_of_the_Greens,
http://dbpedia.org/resource/Carlo_Ripa_di_Meana,Carlo Ripa di Meana,http://dbpedia.org/resource/Kingdom_of_Italy,1929-08-15,http://dbpedia.org/resource/Federation_of_the_Greens,
http://dbpedia.org/resource/Carlo_Ripa_di_Meana,Carlo Ripa di Meana,http://dbpedia.org/resource/Pietrasanta,1929-08-15,http://dbpedia.org/resource/Italian_Communist_Party,
http://dbpedia.org/resource/Carlo_Ripa_di_Meana,Carlo Ripa di Meana,http://dbpedia.org/resource/Kingdom_of_Italy,1929-08-15,http://dbpedia.org/resource/Italian_Communist_Party,
http://dbpedia.org/resource/Carlo_Ripa_di_Meana,Carlo Ripa di Meana,http://dbpedia.org/resource/Pietrasanta,1929-08-15,http://dbpedia.org/resource/Italian_Socialist_Party,
http://dbpedia.org/resource/Carlo_Ripa_di_Meana,Carlo Ripa di Meana,http://dbpedia.org/resource/Kingdom_of_Italy,1929-08-15,http://dbpedia.org/resource/Italian_Socialist_Party,
http://dbpedia.org/resource/Carlo_Rossi_(politician),Carlo Rossi,http://dbpedia.org/resource/Quebec,1925-08-08,http://dbpedia.org/resource/Liberal_Party_of_Canada,
http://dbpedia.org/resource/Carlo_Rossi_(politician),Carlo Rossi,http://dbpedia.org/resource/Montreal,1925-08-08,http://dbpedia.org/resource/Liberal_Party_of_Canada,
http://dbpedia.org/resource/Carlo_Salvemini,Carlo Salvemini,http://dbpedia.org/resource/Lecce,1966-06-04,http://dbpedia.org/resource/Democratic_Party_(Italy),
http://dbpedia.org/resource/Carlo_Salvemini,Carlo Salvemini,http://dbpedia.org/resource/Italy,1966-06-04,http://dbpedia.org/resource/Democratic_Party_(Italy),
http://dbpedia.org/resource/Carlo_Sanchez,Carlo Sanchez,http://dbpedia.org/resource/El_Salvador,1982-04-01,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carlo_Scarascia-Mugnozza,Carlo Scarascia-Mugnozza,http://dbpedia.org/resource/Rome,1920-04-19,http://dbpedia.org/resource/Christian_Democracy_(Italy),
http://dbpedia.org/resource/Carlo_Scognamiglio,Carlo Scognamiglio Pasini,http://dbpedia.org/resource/Varese,1944-11-27,http://dbpedia.org/resource/Democratic_Union_for_the_Republic,
http://dbpedia.org/resource/Carlo_Scognamiglio,Carlo Scognamiglio Pasini,http://dbpedia.org/resource/Italy,1944-11-27,http://dbpedia.org/resource/Democratic_Union_for_the_Republic,
http://dbpedia.org/resource/Carlo_Scognamiglio,Carlo Scognamiglio Pasini,http://dbpedia.org/resource/Varese,1944-11-27,http://dbpedia.org/resource/Italian_Liberal_Party,
http://dbpedia.org/resource/Carlo_Scognamiglio,Carlo Scognamiglio Pasini,http://dbpedia.org/resource/Italy,1944-11-27,http://dbpedia.org/resource/Italian_Liberal_Party,
http://dbpedia.org/resource/Carlo_Scognamiglio,Carlo Scognamiglio Pasini,http://dbpedia.org/resource/Varese,1944-11-27,http://dbpedia.org/resource/Italian_Liberal_Party_(1997),
http://dbpedia.org/resource/Carlo_Scognamiglio,Carlo Scognamiglio Pasini,http://dbpedia.org/resource/Italy,1944-11-27,http://dbpedia.org/resource/Italian_Liberal_Party_(1997),
http://dbpedia.org/resource/Carlo_Scognamiglio,Carlo Scognamiglio Pasini,http://dbpedia.org/resource/Varese,1944-11-27,http://dbpedia.org/resource/The_Liberals_(Italy),
http://dbpedia.org/resource/Carlo_Scognamiglio,Carlo Scognamiglio Pasini,http://dbpedia.org/resource/Italy,1944-11-27,http://dbpedia.org/resource/The_Liberals_(Italy),
http://dbpedia.org/resource/Carlo_Scognamiglio,Carlo Scognamiglio Pasini,http://dbpedia.org/resource/Varese,1944-11-27,http://dbpedia.org/resource/Forza_Italia_(1994),
http://dbpedia.org/resource/Carlo_Scognamiglio,Carlo Scognamiglio Pasini,http://dbpedia.org/resource/Italy,1944-11-27,http://dbpedia.org/resource/Forza_Italia_(1994),
http://dbpedia.org/resource/Carlo_Scorza,Carlo Scorza,"http://dbpedia.org/resource/Paola,_Italy",1897-06-15,http://dbpedia.org/resource/Fasci_Italiani_di_Combattimento,
http://dbpedia.org/resource/Carlo_Scorza,Carlo Scorza,"http://dbpedia.org/resource/Paola,_Italy",1897-06-15,http://dbpedia.org/resource/National_Fascist_Party,
http://dbpedia.org/resource/Carlo_Sforza,CountCarlo Sforza,http://dbpedia.org/resource/Lucca,1872-01-24,http://dbpedia.org/resource/Italian_Republican_Party,
http://dbpedia.org/resource/Carlo_Sforza,CountCarlo Sforza,http://dbpedia.org/resource/Kingdom_of_Italy,1872-01-24,http://dbpedia.org/resource/Italian_Republican_Party,
http://dbpedia.org/resource/Carlo_Smuraglia,Carlo Smuraglia,http://dbpedia.org/resource/Ancona,1923-08-12,http://dbpedia.org/resource/Democratic_Party_of_the_Left,
http://dbpedia.org/resource/Carlo_Smuraglia,Carlo Smuraglia,http://dbpedia.org/resource/Kingdom_of_Italy,1923-08-12,http://dbpedia.org/resource/Democratic_Party_of_the_Left,
http://dbpedia.org/resource/Carlo_Smuraglia,Carlo Smuraglia,http://dbpedia.org/resource/Ancona,1923-08-12,http://dbpedia.org/resource/Democrats_of_the_Left,
http://dbpedia.org/resource/Carlo_Smuraglia,Carlo Smuraglia,http://dbpedia.org/resource/Kingdom_of_Italy,1923-08-12,http://dbpedia.org/resource/Democrats_of_the_Left,
http://dbpedia.org/resource/Carlo_Smuraglia,Carlo Smuraglia,http://dbpedia.org/resource/Ancona,1923-08-12,http://dbpedia.org/resource/Italian_Communist_Party,
http://dbpedia.org/resource/Carlo_Smuraglia,Carlo Smuraglia,http://dbpedia.org/resource/Kingdom_of_Italy,1923-08-12,http://dbpedia.org/resource/Italian_Communist_Party,
http://dbpedia.org/resource/Carlo_Tiengo,,http://dbpedia.org/resource/Adria,1892-04-01,http://dbpedia.org/resource/Republican_Fascist_Party,
http://dbpedia.org/resource/Carlo_Tiengo,,http://dbpedia.org/resource/Kingdom_of_Italy,1892-04-01,http://dbpedia.org/resource/Republican_Fascist_Party,
http://dbpedia.org/resource/Carlo_Tiengo,,http://dbpedia.org/resource/Adria,1892-04-01,http://dbpedia.org/resource/National_Fascist_Party,
http://dbpedia.org/resource/Carlo_Tiengo,,http://dbpedia.org/resource/Kingdom_of_Italy,1892-04-01,http://dbpedia.org/resource/National_Fascist_Party,
