Writer,Name,Birth Place,Birth Date,Notable Works
http://dbpedia.org/resource/Punathil_Kunjabdulla,Punathil Kunjabdulla,http://dbpedia.org/resource/India,1940-04-03,
http://dbpedia.org/resource/Punathil_Kunjabdulla,Punathil Kunjabdulla,http://dbpedia.org/resource/Madras_Presidency,1940-04-03,
http://dbpedia.org/resource/Punathil_Kunjabdulla,Punathil Kunjabdulla,http://dbpedia.org/resource/Malabar_District,1940-04-03,
http://dbpedia.org/resource/Pundalik_Naik,Pundalik Naik,http://dbpedia.org/resource/Goa,1952-04-21,
http://dbpedia.org/resource/Pundalik_Naik,Pundalik Naik,http://dbpedia.org/resource/Portuguese_India,1952-04-21,
http://dbpedia.org/resource/Pundalik_Naik,Pundalik Naik,http://dbpedia.org/resource/Volvoi,1952-04-21,
http://dbpedia.org/resource/Pura_Villanueva_Kalaw,Pura Villanueva Kalaw,http://dbpedia.org/resource/Captaincy_General_of_the_Philippines,1886-08-27,
http://dbpedia.org/resource/Pura_Villanueva_Kalaw,Pura Villanueva Kalaw,"http://dbpedia.org/resource/Arevalo,_Iloilo_City",1886-08-27,
http://dbpedia.org/resource/Pura_Villanueva_Kalaw,Pura Villanueva Kalaw,http://dbpedia.org/resource/Iloilo,1886-08-27,
http://dbpedia.org/resource/Puran_Singh,Prof Puran Singh,http://dbpedia.org/resource/Punjab_Province_(British_India),1881-02-17,
http://dbpedia.org/resource/Puran_Singh,Prof Puran Singh,http://dbpedia.org/resource/Salhad_Union_Council,1881-02-17,
http://dbpedia.org/resource/Puran_Singh,Prof Puran Singh,http://dbpedia.org/resource/British_Raj,1881-02-17,
http://dbpedia.org/resource/Puran_Singh,Prof Puran Singh,http://dbpedia.org/resource/Abottabad_District,1881-02-17,
http://dbpedia.org/resource/Puran_Singh,ਪ੍ਰੋ. ਪੂਰਨ ਸਿੰਘ,http://dbpedia.org/resource/Punjab_Province_(British_India),1881-02-17,
http://dbpedia.org/resource/Puran_Singh,ਪ੍ਰੋ. ਪੂਰਨ ਸਿੰਘ,http://dbpedia.org/resource/Salhad_Union_Council,1881-02-17,
http://dbpedia.org/resource/Puran_Singh,ਪ੍ਰੋ. ਪੂਰਨ ਸਿੰਘ,http://dbpedia.org/resource/British_Raj,1881-02-17,
http://dbpedia.org/resource/Puran_Singh,ਪ੍ਰੋ. ਪੂਰਨ ਸਿੰਘ,http://dbpedia.org/resource/Abottabad_District,1881-02-17,
http://dbpedia.org/resource/Puripanda_Appala_Swamy,Puripanda Appalaswamy,http://dbpedia.org/resource/Vizianagaram_district,1904-11-13,
http://dbpedia.org/resource/Puripanda_Appala_Swamy,Puripanda Appalaswamy,http://dbpedia.org/resource/Salur,1904-11-13,
http://dbpedia.org/resource/Purita_Kalaw_Ledesma,Purita Kalaw Ledesma,http://dbpedia.org/resource/Manila,1914-02-02,
http://dbpedia.org/resource/Purita_Kalaw_Ledesma,Purita Kalaw Ledesma,http://dbpedia.org/resource/Insular_Government_of_the_Philippine_Islands,1914-02-02,
http://dbpedia.org/resource/Purushottam_Agrawal,Purushottam Agrawal,http://dbpedia.org/resource/Gwalior,1955-08-25,
http://dbpedia.org/resource/Puthuvai_Ratnathurai,Puthuvai Ratnathurai,"http://dbpedia.org/resource/Puttur,_Sri_Lanka",1948-12-03,
http://dbpedia.org/resource/Puthuvai_Ratnathurai,Puthuvai Ratnathurai,http://dbpedia.org/resource/Jaffna_District,1948-12-03,
http://dbpedia.org/resource/Puthuvai_Ratnathurai,Puthuvai Ratnathurai,http://dbpedia.org/resource/Sri_Lanka,1948-12-03,
http://dbpedia.org/resource/Puttaparthi_Narayanacharyulu,Puttaparthi Narayanacharyulu,http://dbpedia.org/resource/Anantapur_district,1914-03-28,
http://dbpedia.org/resource/Puttaparthi_Narayanacharyulu,Puttaparthi Narayanacharyulu,http://dbpedia.org/resource/Anantapur_Taluq,1914-03-28,
http://dbpedia.org/resource/Puttaparthi_Narayanacharyulu,Puttaparthi Narayanacharyulu,http://dbpedia.org/resource/Chiyyedu,1914-03-28,
http://dbpedia.org/resource/Putu_Oka_Sukanta,Putu Oka Sukanta,http://dbpedia.org/resource/Singaraja,1939-07-29,
http://dbpedia.org/resource/Putu_Oka_Sukanta,Putu Oka Sukanta,http://dbpedia.org/resource/Bali,1939-07-29,
http://dbpedia.org/resource/Putu_Oka_Sukanta,Putu Oka Sukanta,http://dbpedia.org/resource/Dutch_East_Indies,1939-07-29,
http://dbpedia.org/resource/Pyotr_Gnedich,Pyotr Gnedich,http://dbpedia.org/resource/Russian_Empire,1855-10-30,
http://dbpedia.org/resource/Pyotr_Gnedich,Pyotr Gnedich,http://dbpedia.org/resource/Saint_Petersburg,1855-10-30,
http://dbpedia.org/resource/Pyotr_Koshel,Pyotr Koshel,http://dbpedia.org/resource/Belarus,1946-04-20,
http://dbpedia.org/resource/Pyotr_Koshel,Pyotr Koshel,http://dbpedia.org/resource/Belorussian_SSR,1946-04-20,
http://dbpedia.org/resource/Pyotr_Koshel,Pyotr Koshel,http://dbpedia.org/resource/Slutsk,1946-04-20,
http://dbpedia.org/resource/Pyotr_Nevezhin,Pyotr Nevezhin,http://dbpedia.org/resource/Russian_Empire,1841-07-09,
http://dbpedia.org/resource/Pyotr_Nevezhin,Pyotr Nevezhin,http://dbpedia.org/resource/Smolensk,1841-07-09,
http://dbpedia.org/resource/Pyotr_Vail,Pyotr Vail,http://dbpedia.org/resource/Riga,1949-09-29,
http://dbpedia.org/resource/Pyotr_Veinberg,Pyotr Veinberg,http://dbpedia.org/resource/Mykolaiv,1928-07-31,
http://dbpedia.org/resource/Päivi_Istala,Päivi Kaarina Istala,http://dbpedia.org/resource/Finland,1947-03-31,
http://dbpedia.org/resource/Päivi_Istala,Päivi Kaarina Istala,http://dbpedia.org/resource/Imatra,1947-03-31,
http://dbpedia.org/resource/Pär_Lagerkvist,Pär Lagerkvist,http://dbpedia.org/resource/Växjö,1891-05-23,
http://dbpedia.org/resource/Pål_Bang-Hansen,Pål Bang-Hansen,http://dbpedia.org/resource/Norway,1937-07-29,
http://dbpedia.org/resource/Pål_Bang-Hansen,Pål Bang-Hansen,http://dbpedia.org/resource/Oslo,1937-07-29,
http://dbpedia.org/resource/Pål_Gerhard_Olsen,Pål Gerhard Olsen,http://dbpedia.org/resource/Bergen,1959-11-01,
http://dbpedia.org/resource/Pål_Johan_Karlsen,Pål Johan Karlsen,http://dbpedia.org/resource/Bodø,1975-06-27,
http://dbpedia.org/resource/Pål_Johan_Karlsen,Pål Johan Karlsen,http://dbpedia.org/resource/Nordland,1975-06-27,
http://dbpedia.org/resource/Péter_Esterházy,,http://dbpedia.org/resource/Hungarian_People's_Republic,1950-04-14,
http://dbpedia.org/resource/Péter_Esterházy,,http://dbpedia.org/resource/Budapest,1950-04-14,
http://dbpedia.org/resource/Péter_Esterházy,Péter Esterházy,http://dbpedia.org/resource/Hungarian_People's_Republic,1950-04-14,
http://dbpedia.org/resource/Péter_Esterházy,Péter Esterházy,http://dbpedia.org/resource/Budapest,1950-04-14,
http://dbpedia.org/resource/Péter_Zsoldos,Péter Zsoldos,http://dbpedia.org/resource/Hungary,1930-04-20,
http://dbpedia.org/resource/Péter_Zsoldos,Péter Zsoldos,http://dbpedia.org/resource/Szentes,1930-04-20,
http://dbpedia.org/resource/Pío_Baroja,Don Pío Baroja,http://dbpedia.org/resource/San_Sebastián,1872-12-28,
http://dbpedia.org/resource/Pío_Baroja,Don Pío Baroja,http://dbpedia.org/resource/Gipuzkoa,1872-12-28,
http://dbpedia.org/resource/Păstorel_Teodoreanu,"Alexandru Osvald ""Păstorel"" Teodoreanu",http://dbpedia.org/resource/Dorohoi_County,1894-07-30,
http://dbpedia.org/resource/Păstorel_Teodoreanu,"Alexandru Osvald ""Păstorel"" Teodoreanu",http://dbpedia.org/resource/Dorohoi,1894-07-30,
http://dbpedia.org/resource/Păstorel_Teodoreanu,"Alexandru Osvald ""Păstorel"" Teodoreanu",http://dbpedia.org/resource/Kingdom_of_Romania,1894-07-30,
http://dbpedia.org/resource/Pēters_Brūveris,Pēters Brūveris,http://dbpedia.org/resource/Latvian_SSR,1957-04-24,
http://dbpedia.org/resource/Pēters_Brūveris,Pēters Brūveris,http://dbpedia.org/resource/Rīga,1957-04-24,
http://dbpedia.org/resource/Qabil_Ajmeri,Qabil Ajmeri,http://dbpedia.org/resource/Rajasthan,1931-08-27,
http://dbpedia.org/resource/Qahar_Asi,Qahar Asi,http://dbpedia.org/resource/Panjshir_Valley,1956-09-26,
http://dbpedia.org/resource/Qahar_Asi,Qahar Asi,http://dbpedia.org/resource/Kingdom_of_Afghanistan,1956-09-26,
http://dbpedia.org/resource/Qamil_Çami,Qamil Çami,http://dbpedia.org/resource/Greece,1875-01-04,
http://dbpedia.org/resource/Qamil_Çami,Qamil Çami,http://dbpedia.org/resource/Filiates,1875-01-04,
http://dbpedia.org/resource/Qamil_Çami,Qamil Çami,http://dbpedia.org/resource/Ottoman_Empire,1875-01-04,
http://dbpedia.org/resource/Qateel_Shifai,Qateel Shifai,http://dbpedia.org/resource/British_India,1919-12-24,
http://dbpedia.org/resource/Qateel_Shifai,Qateel Shifai,http://dbpedia.org/resource/Pakistan,1919-12-24,
http://dbpedia.org/resource/Qateel_Shifai,Qateel Shifai,http://dbpedia.org/resource/Haripur_District,1919-12-24,
http://dbpedia.org/resource/Qateel_Shifai,Qateel Shifai,http://dbpedia.org/resource/Hazara_Division,1919-12-24,
http://dbpedia.org/resource/Qi_Xin,Qi Xin,http://dbpedia.org/resource/Republic_of_China_(1912–1949),1926-11-03,
http://dbpedia.org/resource/Qi_Xin,Qi Xin,http://dbpedia.org/resource/Gaoyang_County,1926-11-03,
http://dbpedia.org/resource/Qi_Xin,Qi Xin,http://dbpedia.org/resource/Hebei,1926-11-03,
http://dbpedia.org/resource/Qian_Chunqi,Qian Chunqi,http://dbpedia.org/resource/Jiangsu,1921-12-07,
http://dbpedia.org/resource/Qian_Chunqi,Qian Chunqi,"http://dbpedia.org/resource/Taizhou,_Jiangsu",1921-12-07,
http://dbpedia.org/resource/Qin_Mu,Qin Mu,http://dbpedia.org/resource/British_Hong_Kong,1919-08-19,
http://dbpedia.org/resource/Qiu_Miaojin,Qiu Miaojin,http://dbpedia.org/resource/Changhua_County,1969-05-29,
http://dbpedia.org/resource/Qiu_Miaojin,Qiu Miaojin,http://dbpedia.org/resource/Taiwan,1969-05-29,
http://dbpedia.org/resource/Quddus_Muhammadiy,Quddus Muhammadiy,http://dbpedia.org/resource/Russian_Empire,1907-10-25,
http://dbpedia.org/resource/Quddus_Muhammadiy,Quddus Muhammadiy,http://dbpedia.org/resource/Tashkent,1907-10-25,
http://dbpedia.org/resource/Quenby_Fung,Quenby Fung,http://dbpedia.org/resource/Hong_Kong,1965-11-12,
http://dbpedia.org/resource/Quentin_Edwards,Quentin Edwards,"http://dbpedia.org/resource/Alexandria,_Egypt",1925-01-16,
http://dbpedia.org/resource/Quest_Couch,Quest Couch,http://dbpedia.org/resource/San_Antonio,1950-01-10,
http://dbpedia.org/resource/Quest_Couch,Quest Couch,http://dbpedia.org/resource/Texas,1950-01-10,
http://dbpedia.org/resource/Pål_Gerhard_Olsen,Pål Gerhard Olsen,http://dbpedia.org/resource/Bergen,1959-11-01,
http://dbpedia.org/resource/Pål_Johan_Karlsen,Pål Johan Karlsen,http://dbpedia.org/resource/Bodø,1975-06-27,
http://dbpedia.org/resource/Pål_Johan_Karlsen,Pål Johan Karlsen,http://dbpedia.org/resource/Nordland,1975-06-27,
http://dbpedia.org/resource/Péter_Esterházy,,http://dbpedia.org/resource/Hungarian_People's_Republic,1950-04-14,
http://dbpedia.org/resource/Péter_Esterházy,,http://dbpedia.org/resource/Budapest,1950-04-14,
http://dbpedia.org/resource/Péter_Esterházy,Péter Esterházy,http://dbpedia.org/resource/Hungarian_People's_Republic,1950-04-14,
http://dbpedia.org/resource/Péter_Esterházy,Péter Esterházy,http://dbpedia.org/resource/Budapest,1950-04-14,
http://dbpedia.org/resource/Péter_Zsoldos,Péter Zsoldos,http://dbpedia.org/resource/Hungary,1930-04-20,
http://dbpedia.org/resource/Péter_Zsoldos,Péter Zsoldos,http://dbpedia.org/resource/Szentes,1930-04-20,
http://dbpedia.org/resource/Pío_Baroja,Don Pío Baroja,http://dbpedia.org/resource/San_Sebastián,1872-12-28,
http://dbpedia.org/resource/Pío_Baroja,Don Pío Baroja,http://dbpedia.org/resource/Gipuzkoa,1872-12-28,
http://dbpedia.org/resource/Păstorel_Teodoreanu,"Alexandru Osvald ""Păstorel"" Teodoreanu",http://dbpedia.org/resource/Dorohoi_County,1894-07-30,
http://dbpedia.org/resource/Păstorel_Teodoreanu,"Alexandru Osvald ""Păstorel"" Teodoreanu",http://dbpedia.org/resource/Dorohoi,1894-07-30,
http://dbpedia.org/resource/Păstorel_Teodoreanu,"Alexandru Osvald ""Păstorel"" Teodoreanu",http://dbpedia.org/resource/Kingdom_of_Romania,1894-07-30,
http://dbpedia.org/resource/Pēters_Brūveris,Pēters Brūveris,http://dbpedia.org/resource/Latvian_SSR,1957-04-24,
http://dbpedia.org/resource/Pēters_Brūveris,Pēters Brūveris,http://dbpedia.org/resource/Rīga,1957-04-24,
http://dbpedia.org/resource/Qabil_Ajmeri,Qabil Ajmeri,http://dbpedia.org/resource/Rajasthan,1931-08-27,
http://dbpedia.org/resource/Qahar_Asi,Qahar Asi,http://dbpedia.org/resource/Panjshir_Valley,1956-09-26,
http://dbpedia.org/resource/Qahar_Asi,Qahar Asi,http://dbpedia.org/resource/Kingdom_of_Afghanistan,1956-09-26,
http://dbpedia.org/resource/Qamil_Çami,Qamil Çami,http://dbpedia.org/resource/Greece,1875-01-04,
http://dbpedia.org/resource/Qamil_Çami,Qamil Çami,http://dbpedia.org/resource/Filiates,1875-01-04,
http://dbpedia.org/resource/Qamil_Çami,Qamil Çami,http://dbpedia.org/resource/Ottoman_Empire,1875-01-04,
http://dbpedia.org/resource/Qateel_Shifai,Qateel Shifai,http://dbpedia.org/resource/British_India,1919-12-24,
http://dbpedia.org/resource/Qateel_Shifai,Qateel Shifai,http://dbpedia.org/resource/Pakistan,1919-12-24,
http://dbpedia.org/resource/Qateel_Shifai,Qateel Shifai,http://dbpedia.org/resource/Haripur_District,1919-12-24,
http://dbpedia.org/resource/Qateel_Shifai,Qateel Shifai,http://dbpedia.org/resource/Hazara_Division,1919-12-24,
http://dbpedia.org/resource/Qi_Xin,Qi Xin,http://dbpedia.org/resource/Republic_of_China_(1912–1949),1926-11-03,
http://dbpedia.org/resource/Qi_Xin,Qi Xin,http://dbpedia.org/resource/Gaoyang_County,1926-11-03,
http://dbpedia.org/resource/Qi_Xin,Qi Xin,http://dbpedia.org/resource/Hebei,1926-11-03,
http://dbpedia.org/resource/Qian_Chunqi,Qian Chunqi,http://dbpedia.org/resource/Jiangsu,1921-12-07,
http://dbpedia.org/resource/Qian_Chunqi,Qian Chunqi,"http://dbpedia.org/resource/Taizhou,_Jiangsu",1921-12-07,
http://dbpedia.org/resource/Qin_Mu,Qin Mu,http://dbpedia.org/resource/British_Hong_Kong,1919-08-19,
http://dbpedia.org/resource/Qiu_Miaojin,Qiu Miaojin,http://dbpedia.org/resource/Changhua_County,1969-05-29,
http://dbpedia.org/resource/Qiu_Miaojin,Qiu Miaojin,http://dbpedia.org/resource/Taiwan,1969-05-29,
http://dbpedia.org/resource/Quddus_Muhammadiy,Quddus Muhammadiy,http://dbpedia.org/resource/Russian_Empire,1907-10-25,
http://dbpedia.org/resource/Quddus_Muhammadiy,Quddus Muhammadiy,http://dbpedia.org/resource/Tashkent,1907-10-25,
http://dbpedia.org/resource/Quenby_Fung,Quenby Fung,http://dbpedia.org/resource/Hong_Kong,1965-11-12,
http://dbpedia.org/resource/Quentin_Edwards,Quentin Edwards,"http://dbpedia.org/resource/Alexandria,_Egypt",1925-01-16,
http://dbpedia.org/resource/Quest_Couch,Quest Couch,http://dbpedia.org/resource/San_Antonio,1950-01-10,
http://dbpedia.org/resource/Quest_Couch,Quest Couch,http://dbpedia.org/resource/Texas,1950-01-10,
http://dbpedia.org/resource/Quest_Couch,Quest Couch,http://dbpedia.org/resource/Bexar_County,1950-01-10,
http://dbpedia.org/resource/Quim_Monzó,Quim Monzó,http://dbpedia.org/resource/Catalonia,1952-03-15,
http://dbpedia.org/resource/Quim_Monzó,Quim Monzó,http://dbpedia.org/resource/Barcelona,1952-03-15,
http://dbpedia.org/resource/Quim_Monzó,Quim Monzó,http://dbpedia.org/resource/Spain,1952-03-15,
http://dbpedia.org/resource/Quincy_Wright,Quincy Wright,"http://dbpedia.org/resource/Medford,_Massachusetts",1890-12-28,
http://dbpedia.org/resource/Robert_Livingstone,Robert Livingstone,http://dbpedia.org/resource/Toronto,1967-10-10,
http://dbpedia.org/resource/Robert_Livingstone,Robert Livingstone,http://dbpedia.org/resource/Ontario,1967-10-10,
http://dbpedia.org/resource/Robert_Lord_(screenwriter),Robert Lord,http://dbpedia.org/resource/Chicago,1900-05-01,
http://dbpedia.org/resource/Robert_Lord_(screenwriter),Robert Lord,http://dbpedia.org/resource/Illinois,1900-05-01,
http://dbpedia.org/resource/Robert_Lory,Robert Lory,"http://dbpedia.org/resource/Troy,_New_York",1936-12-29,
http://dbpedia.org/resource/Robert_Rankin,Robert Rankin,http://dbpedia.org/resource/Parsons_Green,1949-07-27,
http://dbpedia.org/resource/Robert_Reuland,Robert Charles Reuland,"http://dbpedia.org/resource/Dallas,_Texas",1963-11-01,
http://dbpedia.org/resource/Robert_Richardson_(poet),Robert Richardson,http://dbpedia.org/resource/New_South_Wales,1850-01-07,
http://dbpedia.org/resource/Robert_Rimmer,Robert Rimmer,"http://dbpedia.org/resource/Boston,_Massachusetts",1917-03-14,
http://dbpedia.org/resource/Robert_Roberthin,Robert Roberthin,http://dbpedia.org/resource/Zalewo,1600-03-03,
http://dbpedia.org/resource/Robert_Rozhdestvensky,Robert Ivanovich Rozhdestvensky,http://dbpedia.org/resource/Russian_Soviet_Federative_Socialist_Republic,1932-06-20,
http://dbpedia.org/resource/Robert_Rozhdestvensky,Robert Ivanovich Rozhdestvensky,http://dbpedia.org/resource/Altai_Krai,1932-06-20,
http://dbpedia.org/resource/Robert_Rozhdestvensky,Robert Ivanovich Rozhdestvensky,http://dbpedia.org/resource/Soviet_Union,1932-06-20,
http://dbpedia.org/resource/Robert_Rozhdestvensky,Robert Ivanovich Rozhdestvensky,"http://dbpedia.org/resource/Kosikha,_Kosikhinsky_Selsoviet,_Kosikhinsky_District,_Altai_Krai",1932-06-20,
http://dbpedia.org/resource/Robert_Ruark,Robert Chester Ruark Jr.,http://dbpedia.org/resource/North_Carolina,1915-12-29,
http://dbpedia.org/resource/Robert_Sabuda,Robert Sabuda,"http://dbpedia.org/resource/Wyandotte,_Michigan",1965-03-08,
http://dbpedia.org/resource/Robert_Saladrigas,Robert Saladrigas,http://dbpedia.org/resource/Barcelona,1940-02-12,
http://dbpedia.org/resource/Robert_Scheer,Robert Scheer,http://dbpedia.org/resource/The_Bronx,1936-04-04,
http://dbpedia.org/resource/Robert_Scheer,Robert Scheer,http://dbpedia.org/resource/New_York_(state),1936-04-04,
http://dbpedia.org/resource/Robert_Schenkkan,Robert Schenkkan,http://dbpedia.org/resource/United_States,1953-03-19,
http://dbpedia.org/resource/Robert_Schenkkan,Robert Schenkkan,"http://dbpedia.org/resource/Chapel_Hill,_North_Carolina",1953-03-19,
http://dbpedia.org/resource/Robert_Scott_(philologist),Robert Scott,http://dbpedia.org/resource/United_Kingdom,1811-01-26,
http://dbpedia.org/resource/Robert_Scott_(philologist),Robert Scott,http://dbpedia.org/resource/Bondleigh,1811-01-26,
http://dbpedia.org/resource/Robert_Sellers,Robert Sellers,http://dbpedia.org/resource/Leeds,1965-02-03,
http://dbpedia.org/resource/Robert_Shearman,Robert Shearman,http://dbpedia.org/resource/Horsham,1970-02-10,
http://dbpedia.org/resource/Robert_Shtilmark,Robert Alexandrovich Shtilmark,http://dbpedia.org/resource/Russian_Empire,1909-04-03,
http://dbpedia.org/resource/Robert_Shtilmark,Robert Alexandrovich Shtilmark,http://dbpedia.org/resource/Moscow,1909-04-03,
http://dbpedia.org/resource/Robert_Siegel_(filmmaker),Robert D. Siegel,http://dbpedia.org/resource/Long_Island,1971-12-11,
http://dbpedia.org/resource/Robert_Siegel_(filmmaker),Robert D. Siegel,http://dbpedia.org/resource/New_York_(state),1971-12-11,
http://dbpedia.org/resource/Robert_Silverberg,Robert Silverberg,http://dbpedia.org/resource/New_York_(state),1935-01-15,
http://dbpedia.org/resource/Robert_Silverberg,Robert Silverberg,http://dbpedia.org/resource/New_York_City,1935-01-15,
http://dbpedia.org/resource/Robert_Skidelsky,The Lord Skidelsky,http://dbpedia.org/resource/Republic_of_China_(1912–1949),1939-04-25,
http://dbpedia.org/resource/Robert_Skidelsky,The Lord Skidelsky,http://dbpedia.org/resource/Harbin,1939-04-25,
http://dbpedia.org/resource/Robert_Slater,Robert Slater,http://dbpedia.org/resource/Manhattan,1943-10-01,
http://dbpedia.org/resource/Robert_Smith_(surgeon),Robert Smith,http://dbpedia.org/resource/Freetown,1840-06-30,
http://dbpedia.org/resource/Robert_Smith_(surgeon),Robert Smith,http://dbpedia.org/resource/Sierra_Leone_Colony_and_Protectorate,1840-06-30,
http://dbpedia.org/resource/Robert_St._John,Robert William St. John,"http://dbpedia.org/resource/Oak_Park,_Illinois",1902-03-09,
http://dbpedia.org/resource/Robert_Stewart_(priest),Robert Warren Stewart,http://dbpedia.org/resource/Dublin,1850-03-09,
http://dbpedia.org/resource/Robert_Stewart_(priest),Robert Warren Stewart,http://dbpedia.org/resource/Ireland,1850-03-09,
http://dbpedia.org/resource/Robert_Timberg,Bob Timberg,"http://dbpedia.org/resource/Miami,_Florida",1940-06-16,
http://dbpedia.org/resource/Robert_Tine,Robert Tine,"http://dbpedia.org/resource/Providence,_Rhode_Island",1954-12-19,
http://dbpedia.org/resource/Robert_W._Lenski,Robert W. Lenski,http://dbpedia.org/resource/Michigan,1926-06-11,
http://dbpedia.org/resource/Robert_W._Service,Robert Service,"http://dbpedia.org/resource/Preston,_Lancashire",1874-01-16,
http://dbpedia.org/resource/Robert_Wallace_(Edinburgh_MP),Robert Wallace,http://dbpedia.org/resource/Scotland,1831-06-24,
http://dbpedia.org/resource/Robert_Wallace_(Edinburgh_MP),Robert Wallace,http://dbpedia.org/resource/St._Andrews,1831-06-24,
http://dbpedia.org/resource/Robert_Walser_(writer),Robert Otto Walser,http://dbpedia.org/resource/Biel/Bienne,1878-04-15,
http://dbpedia.org/resource/Robert_Walser_(writer),Robert Otto Walser,http://dbpedia.org/resource/Switzerland,1878-04-15,
http://dbpedia.org/resource/Robert_Weinberg_(author),Robert Weinberg,"http://dbpedia.org/resource/Newark,_New_Jersey",1946-08-29,
http://dbpedia.org/resource/Robert_Weinstock,Robert Weinstock,http://dbpedia.org/resource/Pennsylvania,1967-04-08,
http://dbpedia.org/resource/Robert_Wilder_(novelist),Robert Wilder,"http://dbpedia.org/resource/Richmond,_Virginia",1901-01-25,
http://dbpedia.org/resource/Robert_Wilhelm_Ekman,Robert Wilhelm Ekman,http://dbpedia.org/resource/Uusikaupunki,1808-08-13,
http://dbpedia.org/resource/Robert_Wilhelm_Ekman,Robert Wilhelm Ekman,http://dbpedia.org/resource/Sweden,1808-08-13,
http://dbpedia.org/resource/Robert_William_Griffiths,Robert William Griffiths,http://dbpedia.org/resource/Montgomeryshire,1896-05-28,
http://dbpedia.org/resource/Robert_William_Griffiths,Robert William Griffiths,http://dbpedia.org/resource/Wales,1896-05-28,
http://dbpedia.org/resource/Robert_Williams_Buchanan,Robert Williams Buchanan,http://dbpedia.org/resource/Caverswall,1841-08-18,
http://dbpedia.org/resource/Robert_Wilson_Lynd,Robert Wilson Lund,http://dbpedia.org/resource/Belfast,1879-04-20,
http://dbpedia.org/resource/Robert_Wilson_Lynd,Robert Wilson Lund,http://dbpedia.org/resource/United_Kingdom_of_Great_Britain_and_Ireland,1879-04-20,
http://dbpedia.org/resource/Roberta_H._Martinez,Roberta H. Martinez,"http://dbpedia.org/resource/Los_Angeles,_California",1952-06-18,
http://dbpedia.org/resource/Roberta_Hodes,Roberta Hodes,"http://dbpedia.org/resource/New_York_City,_New_York",1927-02-17,
http://dbpedia.org/resource/Roberta_Kalechofsky,Roberta Kalechofsky,http://dbpedia.org/resource/United_States,1931-05-11,
http://dbpedia.org/resource/Roberta_Kalechofsky,Roberta Kalechofsky,"http://dbpedia.org/resource/Brooklyn,_New_York",1931-05-11,
http://dbpedia.org/resource/Roberta_Leigh,Roberta Leigh,http://dbpedia.org/resource/London,1926-12-22,
http://dbpedia.org/resource/Roberta_Naas,Roberta Naas,"http://dbpedia.org/resource/Hawthorne,_New_Jersey",1958-03-19,
http://dbpedia.org/resource/Roberto_Arlt,Roberto Arlt,http://dbpedia.org/resource/Buenos_Aires,1900-04-26,
http://dbpedia.org/resource/Roberto_Calasso,Roberto Calasso,http://dbpedia.org/resource/Florence,1941-05-30,
http://dbpedia.org/resource/Roberto_Calasso,Roberto Calasso,http://dbpedia.org/resource/Kingdom_of_Italy,1941-05-30,
http://dbpedia.org/resource/Roberto_Cessi,Roberto Cessi,http://dbpedia.org/resource/Rovigo,1885-08-20,
http://dbpedia.org/resource/Roberto_Cessi,Roberto Cessi,http://dbpedia.org/resource/Kingdom_of_Italy,1885-08-20,
http://dbpedia.org/resource/Roberto_G._Fernández,Roberto G. Fernández,http://dbpedia.org/resource/Sagua_la_Grande,1951-09-24,
http://dbpedia.org/resource/Roberto_Giacobbo,Roberto Giacobbo,http://dbpedia.org/resource/Rome,1961-10-12,
http://dbpedia.org/resource/Roberto_Vidal_Bolaño,Roberto Vidal Bolaño,http://dbpedia.org/resource/Santiago_de_Compostela,1950-07-31,
http://dbpedia.org/resource/Robie_Macauley,Robie Macauley,"http://dbpedia.org/resource/Grand_Rapids,_Michigan",1919-05-31,
http://dbpedia.org/resource/Robin_Amis,Robin Amis,http://dbpedia.org/resource/London,1932-06-10,
http://dbpedia.org/resource/Robin_Amis,Robin Amis,http://dbpedia.org/resource/Finchley,1932-06-10,
http://dbpedia.org/resource/Robin_Cook_(American_novelist),Robin Cook,http://dbpedia.org/resource/New_York_(state),1940-05-04,
http://dbpedia.org/resource/Robin_Cook_(American_novelist),Robin Cook,http://dbpedia.org/resource/New_York_City,1940-05-04,
http://dbpedia.org/resource/Robin_Furth,Robin Furth,http://dbpedia.org/resource/United_States_of_America,1965-06-11,
http://dbpedia.org/resource/Robin_Glendinning,Robert James Glendinning,http://dbpedia.org/resource/Belfast,1938-09-01,
http://dbpedia.org/resource/Robin_Goldstein,Robin Goldstein,http://dbpedia.org/resource/United_States,1976-11-18,
http://dbpedia.org/resource/Robin_Goldstein,Robin Goldstein,http://dbpedia.org/resource/New_York_(state),1976-11-18,
http://dbpedia.org/resource/Robin_Goldstein,Robin Goldstein,http://dbpedia.org/resource/New_York_City,1976-11-18,
http://dbpedia.org/resource/Robin_Hardy_(Canadian_writer),Robin Hardy,http://dbpedia.org/resource/Nova_Scotia,1952-07-12,
http://dbpedia.org/resource/Robin_Hardy_(Canadian_writer),Robin Hardy,http://dbpedia.org/resource/Halifax_Regional_Municipality,1952-07-12,
http://dbpedia.org/resource/Robin_Hyde,Robin Hyde,http://dbpedia.org/resource/Cape_Colony,1906-01-19,
http://dbpedia.org/resource/Robin_Hyde,Robin Hyde,http://dbpedia.org/resource/Cape_Town,1906-01-19,
http://dbpedia.org/resource/Robin_Kelley,Robin D. G. Kelley,http://dbpedia.org/resource/New_York_City,1962-03-14,
